2026-05-21 15:30:45 status unpacked libva2:armhf 2.17.0-1
2026-05-21 15:30:45 status half-configured libva2:armhf 2.17.0-1
2026-05-21 15:30:45 status installed libva2:armhf 2.17.0-1
2026-05-21 15:30:45 configure libx11-data:all 2:1.8.4-2+deb12u2 <none>
2026-05-21 15:30:45 status unpacked libx11-data:all 2:1.8.4-2+deb12u2
2026-05-21 15:30:45 status half-configured libx11-data:all 2:1.8.4-2+deb12u2
2026-05-21 15:30:45 status installed libx11-data:all 2:1.8.4-2+deb12u2
2026-05-21 15:30:45 configure make:armhf 4.3-4.1 <none>
2026-05-21 15:30:45 status unpacked make:armhf 4.3-4.1
2026-05-21 15:30:45 status half-configured make:armhf 4.3-4.1
2026-05-21 15:30:45 status installed make:armhf 4.3-4.1
2026-05-21 15:30:45 configure libmpfr6:armhf 4.2.0-1 <none>
2026-05-21 15:30:45 status unpacked libmpfr6:armhf 4.2.0-1
2026-05-21 15:30:45 status half-configured libmpfr6:armhf 4.2.0-1
2026-05-21 15:30:45 status installed libmpfr6:armhf 4.2.0-1
2026-05-21 15:30:45 configure librtmp1:armhf 2.4+20151223.gitfa8646d.1-2+b2 <none>
2026-05-21 15:30:45 status unpacked librtmp1:armhf 2.4+20151223.gitfa8646d.1-2+b2
2026-05-21 15:30:45 status half-configured librtmp1:armhf 2.4+20151223.gitfa8646d.1-2+b2
2026-05-21 15:30:45 status installed librtmp1:armhf 2.4+20151223.gitfa8646d.1-2+b2
2026-05-21 15:30:45 configure libgnutlsxx30:armhf 3.7.9-2+deb12u6 <none>
2026-05-21 15:30:45 status unpacked libgnutlsxx30:armhf 3.7.9-2+deb12u6
2026-05-21 15:30:45 status half-configured libgnutlsxx30:armhf 3.7.9-2+deb12u6
2026-05-21 15:30:45 status installed libgnutlsxx30:armhf 3.7.9-2+deb12u6
2026-05-21 15:30:45 configure libavahi-common-data:armhf 0.8-10+deb12u1 <none>
2026-05-21 15:30:45 status unpacked libavahi-common-data:armhf 0.8-10+deb12u1
2026-05-21 15:30:46 status half-configured libavahi-common-data:armhf 0.8-10+deb12u1
2026-05-21 15:30:46 status installed libavahi-common-data:armhf 0.8-10+deb12u1
2026-05-21 15:30:46 configure libncurses6:armhf 6.4-4 <none>
2026-05-21 15:30:46 status unpacked libncurses6:armhf 6.4-4
2026-05-21 15:30:46 status half-configured libncurses6:armhf 6.4-4
2026-05-21 15:30:46 status installed libncurses6:armhf 6.4-4
2026-05-21 15:30:46 configure libdbus-1-3:armhf 1.14.10-1~deb12u1 <none>
2026-05-21 15:30:46 status unpacked libdbus-1-3:armhf 1.14.10-1~deb12u1
2026-05-21 15:30:46 status half-configured libdbus-1-3:armhf 1.14.10-1~deb12u1
2026-05-21 15:30:46 status installed libdbus-1-3:armhf 1.14.10-1~deb12u1
2026-05-21 15:30:46 configure xz-utils:armhf 5.4.1-1 <none>
2026-05-21 15:30:46 status unpacked xz-utils:armhf 5.4.1-1
2026-05-21 15:30:46 status half-configured xz-utils:armhf 5.4.1-1
2026-05-21 15:30:46 status installed xz-utils:armhf 5.4.1-1
2026-05-21 15:30:46 configure libfribidi0:armhf 1.0.8-2.1 <none>
2026-05-21 15:30:46 status unpacked libfribidi0:armhf 1.0.8-2.1
2026-05-21 15:30:46 status half-configured libfribidi0:armhf 1.0.8-2.1
2026-05-21 15:30:46 status installed libfribidi0:armhf 1.0.8-2.1
2026-05-21 15:30:46 configure libopus0:armhf 1.3.1-3 <none>
2026-05-21 15:30:46 status unpacked libopus0:armhf 1.3.1-3
2026-05-21 15:30:46 status half-configured libopus0:armhf 1.3.1-3
2026-05-21 15:30:46 status installed libopus0:armhf 1.3.1-3
2026-05-21 15:30:46 configure libexif12:armhf 0.6.24-1+deb12u1 <none>
2026-05-21 15:30:46 status unpacked libexif12:armhf 0.6.24-1+deb12u1
2026-05-21 15:30:46 status half-configured libexif12:armhf 0.6.24-1+deb12u1
2026-05-21 15:30:47 status installed libexif12:armhf 0.6.24-1+deb12u1
2026-05-21 15:30:47 configure rfkill:armhf 2.38.1-5+deb12u3 <none>
2026-05-21 15:30:47 status unpacked rfkill:armhf 2.38.1-5+deb12u3
2026-05-21 15:30:47 status half-configured rfkill:armhf 2.38.1-5+deb12u3
2026-05-21 15:30:47 status installed rfkill:armhf 2.38.1-5+deb12u3
2026-05-21 15:30:47 configure libproc2-0:armhf 2:4.0.2-3 <none>
2026-05-21 15:30:47 status unpacked libproc2-0:armhf 2:4.0.2-3
2026-05-21 15:30:47 status half-configured libproc2-0:armhf 2:4.0.2-3
2026-05-21 15:30:47 status installed libproc2-0:armhf 2:4.0.2-3
2026-05-21 15:30:47 configure libpng16-16:armhf 1.6.39-2+deb12u5 <none>
2026-05-21 15:30:47 status unpacked libpng16-16:armhf 1.6.39-2+deb12u5
2026-05-21 15:30:47 status half-configured libpng16-16:armhf 1.6.39-2+deb12u5
2026-05-21 15:30:47 status installed libpng16-16:armhf 1.6.39-2+deb12u5
2026-05-21 15:30:47 configure libmpc3:armhf 1.3.1-1 <none>
2026-05-21 15:30:47 status unpacked libmpc3:armhf 1.3.1-1
2026-05-21 15:30:47 status half-configured libmpc3:armhf 1.3.1-1
2026-05-21 15:30:47 status installed libmpc3:armhf 1.3.1-1
2026-05-21 15:30:47 configure libmnl0:armhf 1.0.4-3 <none>
2026-05-21 15:30:47 status unpacked libmnl0:armhf 1.0.4-3
2026-05-21 15:30:47 status half-configured libmnl0:armhf 1.0.4-3
2026-05-21 15:30:47 status installed libmnl0:armhf 1.0.4-3
2026-05-21 15:30:47 configure libatomic1:armhf 12.2.0-14+deb12u1 <none>
2026-05-21 15:30:47 status unpacked libatomic1:armhf 12.2.0-14+deb12u1
2026-05-21 15:30:47 status half-configured libatomic1:armhf 12.2.0-14+deb12u1
2026-05-21 15:30:47 status installed libatomic1:armhf 12.2.0-14+deb12u1
2026-05-21 15:30:47 configure libvorbis0a:armhf 1.3.7-1 <none>
2026-05-21 15:30:47 status unpacked libvorbis0a:armhf 1.3.7-1
2026-05-21 15:30:48 status half-configured libvorbis0a:armhf 1.3.7-1
2026-05-21 15:30:48 status installed libvorbis0a:armhf 1.3.7-1
2026-05-21 15:30:48 configure udev:armhf 252.39-1~deb12u2 <none>
2026-05-21 15:30:48 status unpacked udev:armhf 252.39-1~deb12u2
2026-05-21 15:30:48 status half-configured udev:armhf 252.39-1~deb12u2
2026-05-21 15:30:53 status installed udev:armhf 252.39-1~deb12u2
2026-05-21 15:30:53 configure libevent-2.1-7:armhf 2.1.12-stable-8 <none>
2026-05-21 15:30:53 status unpacked libevent-2.1-7:armhf 2.1.12-stable-8
2026-05-21 15:30:54 status half-configured libevent-2.1-7:armhf 2.1.12-stable-8
2026-05-21 15:30:54 status installed libevent-2.1-7:armhf 2.1.12-stable-8
2026-05-21 15:30:54 configure patch:armhf 2.7.6-7 <none>
2026-05-21 15:30:54 status unpacked patch:armhf 2.7.6-7
2026-05-21 15:30:54 status half-configured patch:armhf 2.7.6-7
2026-05-21 15:30:54 status installed patch:armhf 2.7.6-7
2026-05-21 15:30:54 configure liborc-0.4-0:armhf 1:0.4.33-2 <none>
2026-05-21 15:30:54 status unpacked liborc-0.4-0:armhf 1:0.4.33-2
2026-05-21 15:30:54 status half-configured liborc-0.4-0:armhf 1:0.4.33-2
2026-05-21 15:30:54 status installed liborc-0.4-0:armhf 1:0.4.33-2
2026-05-21 15:30:54 configure sudo:armhf 1.9.13p3-1+deb12u4 <none>
2026-05-21 15:30:54 status unpacked sudo:armhf 1.9.13p3-1+deb12u4
2026-05-21 15:30:54 status half-configured sudo:armhf 1.9.13p3-1+deb12u4
2026-05-21 15:30:55 status installed sudo:armhf 1.9.13p3-1+deb12u4
2026-05-21 15:30:55 configure fonts-dejavu-core:all 2.37-6 <none>
2026-05-21 15:30:55 status unpacked fonts-dejavu-core:all 2.37-6
2026-05-21 15:30:56 status half-configured fonts-dejavu-core:all 2.37-6
2026-05-21 15:30:56 status installed fonts-dejavu-core:all 2.37-6
2026-05-21 15:30:56 configure libsepol-dev:armhf 3.4-2.1 <none>
2026-05-21 15:30:56 status unpacked libsepol-dev:armhf 3.4-2.1
2026-05-21 15:30:56 status half-configured libsepol-dev:armhf 3.4-2.1
2026-05-21 15:30:56 status installed libsepol-dev:armhf 3.4-2.1
2026-05-21 15:30:56 configure libpcsclite1:armhf 1.9.9-2 <none>
2026-05-21 15:30:56 status unpacked libpcsclite1:armhf 1.9.9-2
2026-05-21 15:30:56 status half-configured libpcsclite1:armhf 1.9.9-2
2026-05-21 15:30:56 status installed libpcsclite1:armhf 1.9.9-2
2026-05-21 15:30:56 configure pkgconf-bin:armhf 1.8.1-1 <none>
2026-05-21 15:30:56 status unpacked pkgconf-bin:armhf 1.8.1-1
2026-05-21 15:30:56 status half-configured pkgconf-bin:armhf 1.8.1-1
2026-05-21 15:30:56 status installed pkgconf-bin:armhf 1.8.1-1
2026-05-21 15:30:56 configure libsensors5:armhf 1:3.6.0-7.1 <none>
2026-05-21 15:30:56 status unpacked libsensors5:armhf 1:3.6.0-7.1
2026-05-21 15:30:56 status half-configured libsensors5:armhf 1:3.6.0-7.1
2026-05-21 15:30:56 status installed libsensors5:armhf 1:3.6.0-7.1
2026-05-21 15:30:56 configure libzita-resampler1:armhf 1.8.0-2 <none>
2026-05-21 15:30:56 status unpacked libzita-resampler1:armhf 1.8.0-2
2026-05-21 15:30:56 status half-configured libzita-resampler1:armhf 1.8.0-2
2026-05-21 15:30:56 status installed libzita-resampler1:armhf 1.8.0-2
2026-05-21 15:30:56 configure libjxl0.7:armhf 0.7.0-10+deb12u1 <none>
2026-05-21 15:30:56 status unpacked libjxl0.7:armhf 0.7.0-10+deb12u1
2026-05-21 15:30:57 status half-configured libjxl0.7:armhf 0.7.0-10+deb12u1
2026-05-21 15:30:57 status installed libjxl0.7:armhf 0.7.0-10+deb12u1
2026-05-21 15:30:57 configure libncursesw6:armhf 6.4-4 <none>
2026-05-21 15:30:57 status unpacked libncursesw6:armhf 6.4-4
2026-05-21 15:30:57 status half-configured libncursesw6:armhf 6.4-4
2026-05-21 15:30:57 status installed libncursesw6:armhf 6.4-4
2026-05-21 15:30:57 configure libk5crypto3:armhf 1.20.1-2+deb12u4 <none>
2026-05-21 15:30:57 status unpacked libk5crypto3:armhf 1.20.1-2+deb12u4
2026-05-21 15:30:57 status half-configured libk5crypto3:armhf 1.20.1-2+deb12u4
2026-05-21 15:30:57 status installed libk5crypto3:armhf 1.20.1-2+deb12u4
2026-05-21 15:30:57 configure libxtables12:armhf 1.8.9-2 <none>
2026-05-21 15:30:57 status unpacked libxtables12:armhf 1.8.9-2
2026-05-21 15:30:57 status half-configured libxtables12:armhf 1.8.9-2
2026-05-21 15:30:57 status installed libxtables12:armhf 1.8.9-2
2026-05-21 15:30:57 configure libdav1d6:armhf 1.0.0-2+deb12u1 <none>
2026-05-21 15:30:57 status unpacked libdav1d6:armhf 1.0.0-2+deb12u1
2026-05-21 15:30:57 status half-configured libdav1d6:armhf 1.0.0-2+deb12u1
2026-05-21 15:30:57 status installed libdav1d6:armhf 1.0.0-2+deb12u1
2026-05-21 15:30:57 configure libltdl7:armhf 2.4.7-7~deb12u1 <none>
2026-05-21 15:30:57 status unpacked libltdl7:armhf 2.4.7-7~deb12u1
2026-05-21 15:30:57 status half-configured libltdl7:armhf 2.4.7-7~deb12u1
2026-05-21 15:30:57 status installed libltdl7:armhf 2.4.7-7~deb12u1
2026-05-21 15:30:57 configure libidn2-dev:armhf 2.3.3-1+b1 <none>
2026-05-21 15:30:57 status unpacked libidn2-dev:armhf 2.3.3-1+b1
2026-05-21 15:30:57 status half-configured libidn2-dev:armhf 2.3.3-1+b1
2026-05-21 15:30:57 status installed libidn2-dev:armhf 2.3.3-1+b1
2026-05-21 15:30:57 configure libsasl2-2:armhf 2.1.28+dfsg-10 <none>
2026-05-21 15:30:57 status unpacked libsasl2-2:armhf 2.1.28+dfsg-10
2026-05-21 15:30:57 status half-configured libsasl2-2:armhf 2.1.28+dfsg-10
2026-05-21 15:30:58 status installed libsasl2-2:armhf 2.1.28+dfsg-10
2026-05-21 15:30:58 configure libx265-199:armhf 3.5-2+b1 <none>
2026-05-21 15:30:58 status unpacked libx265-199:armhf 3.5-2+b1
2026-05-21 15:30:58 status half-configured libx265-199:armhf 3.5-2+b1
2026-05-21 15:30:58 status installed libx265-199:armhf 3.5-2+b1
2026-05-21 15:30:58 configure libwebp7:armhf 1.2.4-0.2+deb12u1 <none>
2026-05-21 15:30:58 status unpacked libwebp7:armhf 1.2.4-0.2+deb12u1
2026-05-21 15:30:58 status half-configured libwebp7:armhf 1.2.4-0.2+deb12u1
2026-05-21 15:30:58 status installed libwebp7:armhf 1.2.4-0.2+deb12u1
2026-05-21 15:30:58 configure libutempter0:armhf 1.2.1-3 <none>
2026-05-21 15:30:58 status unpacked libutempter0:armhf 1.2.1-3
2026-05-21 15:30:58 status half-configured libutempter0:armhf 1.2.1-3
2026-05-21 15:30:58 status installed libutempter0:armhf 1.2.1-3
2026-05-21 15:30:58 configure libubsan1:armhf 12.2.0-14+deb12u1 <none>
2026-05-21 15:30:58 status unpacked libubsan1:armhf 12.2.0-14+deb12u1
2026-05-21 15:30:58 status half-configured libubsan1:armhf 12.2.0-14+deb12u1
2026-05-21 15:30:58 status installed libubsan1:armhf 12.2.0-14+deb12u1
2026-05-21 15:30:58 configure libgif7:armhf 5.2.1-2.5 <none>
2026-05-21 15:30:58 status unpacked libgif7:armhf 5.2.1-2.5
2026-05-21 15:30:58 status half-configured libgif7:armhf 5.2.1-2.5
2026-05-21 15:30:58 status installed libgif7:armhf 5.2.1-2.5
2026-05-21 15:30:58 configure nano:armhf 7.2-1+deb12u1 <none>
2026-05-21 15:30:58 status unpacked nano:armhf 7.2-1+deb12u1
2026-05-21 15:30:58 status half-configured nano:armhf 7.2-1+deb12u1
2026-05-21 15:30:59 status installed nano:armhf 7.2-1+deb12u1
2026-05-21 15:30:59 configure libpcre2-posix3:armhf 10.42-1 <none>
2026-05-21 15:30:59 status unpacked libpcre2-posix3:armhf 10.42-1
2026-05-21 15:30:59 status half-configured libpcre2-posix3:armhf 10.42-1
2026-05-21 15:30:59 status installed libpcre2-posix3:armhf 10.42-1
2026-05-21 15:30:59 configure python-apt-common:all 2.6.0 <none>
2026-05-21 15:30:59 status unpacked python-apt-common:all 2.6.0
2026-05-21 15:30:59 status half-configured python-apt-common:all 2.6.0
2026-05-21 15:30:59 status installed python-apt-common:all 2.6.0
2026-05-21 15:30:59 configure sensible-utils:all 0.0.17+nmu1 <none>
2026-05-21 15:30:59 status unpacked sensible-utils:all 0.0.17+nmu1
2026-05-21 15:30:59 status half-configured sensible-utils:all 0.0.17+nmu1
2026-05-21 15:30:59 status installed sensible-utils:all 0.0.17+nmu1
2026-05-21 15:30:59 configure ocl-icd-libopencl1:armhf 2.3.1-1 <none>
2026-05-21 15:30:59 status unpacked ocl-icd-libopencl1:armhf 2.3.1-1
2026-05-21 15:30:59 status half-configured ocl-icd-libopencl1:armhf 2.3.1-1
2026-05-21 15:30:59 status installed ocl-icd-libopencl1:armhf 2.3.1-1
2026-05-21 15:30:59 configure libasyncns0:armhf 0.8-6+b3 <none>
2026-05-21 15:30:59 status unpacked libasyncns0:armhf 0.8-6+b3
2026-05-21 15:30:59 status half-configured libasyncns0:armhf 0.8-6+b3
2026-05-21 15:30:59 status installed libasyncns0:armhf 0.8-6+b3
2026-05-21 15:30:59 configure libcrypt-dev:armhf 1:4.4.33-2 <none>
2026-05-21 15:30:59 status unpacked libcrypt-dev:armhf 1:4.4.33-2
2026-05-21 15:30:59 status half-configured libcrypt-dev:armhf 1:4.4.33-2
2026-05-21 15:31:00 status installed libcrypt-dev:armhf 1:4.4.33-2
2026-05-21 15:31:00 configure libtiff6:armhf 4.5.0-6+deb12u4 <none>
2026-05-21 15:31:00 status unpacked libtiff6:armhf 4.5.0-6+deb12u4
2026-05-21 15:31:00 status half-configured libtiff6:armhf 4.5.0-6+deb12u4
2026-05-21 15:31:00 status installed libtiff6:armhf 4.5.0-6+deb12u4
2026-05-21 15:31:00 configure libasan8:armhf 12.2.0-14+deb12u1 <none>
2026-05-21 15:31:00 status unpacked libasan8:armhf 12.2.0-14+deb12u1
2026-05-21 15:31:00 status half-configured libasan8:armhf 12.2.0-14+deb12u1
2026-05-21 15:31:00 status installed libasan8:armhf 12.2.0-14+deb12u1
2026-05-21 15:31:00 configure liblua5.3-0:armhf 5.3.6-2 <none>
2026-05-21 15:31:00 status unpacked liblua5.3-0:armhf 5.3.6-2
2026-05-21 15:31:00 status half-configured liblua5.3-0:armhf 5.3.6-2
2026-05-21 15:31:00 status installed liblua5.3-0:armhf 5.3.6-2
2026-05-21 15:31:00 configure procps:armhf 2:4.0.2-3 <none>
2026-05-21 15:31:00 status unpacked procps:armhf 2:4.0.2-3
2026-05-21 15:31:01 status half-configured procps:armhf 2:4.0.2-3
2026-05-21 15:31:01 status installed procps:armhf 2:4.0.2-3
2026-05-21 15:31:01 configure libspeexdsp1:armhf 1.2.1-1 <none>
2026-05-21 15:31:01 status unpacked libspeexdsp1:armhf 1.2.1-1
2026-05-21 15:31:01 status half-configured libspeexdsp1:armhf 1.2.1-1
2026-05-21 15:31:01 status installed libspeexdsp1:armhf 1.2.1-1
2026-05-21 15:31:01 configure libasound2:armhf 1.2.8-1+b1 <none>
2026-05-21 15:31:01 status unpacked libasound2:armhf 1.2.8-1+b1
2026-05-21 15:31:01 status half-configured libasound2:armhf 1.2.8-1+b1
2026-05-21 15:31:01 status installed libasound2:armhf 1.2.8-1+b1
2026-05-21 15:31:02 configure libnl-3-200:armhf 3.7.0-0.2+b1 <none>
2026-05-21 15:31:02 status unpacked libnl-3-200:armhf 3.7.0-0.2+b1
2026-05-21 15:31:02 status half-configured libnl-3-200:armhf 3.7.0-0.2+b1
2026-05-21 15:31:02 status installed libnl-3-200:armhf 3.7.0-0.2+b1
2026-05-21 15:31:02 configure bison:armhf 2:3.8.2+dfsg-1+b1 <none>
2026-05-21 15:31:02 status unpacked bison:armhf 2:3.8.2+dfsg-1+b1
2026-05-21 15:31:02 status half-configured bison:armhf 2:3.8.2+dfsg-1+b1
2026-05-21 15:31:02 status installed bison:armhf 2:3.8.2+dfsg-1+b1
2026-05-21 15:31:02 configure libopenjp2-7:armhf 2.5.0-2+deb12u2 <none>
2026-05-21 15:31:02 status unpacked libopenjp2-7:armhf 2.5.0-2+deb12u2
2026-05-21 15:31:02 status half-configured libopenjp2-7:armhf 2.5.0-2+deb12u2
2026-05-21 15:31:02 status installed libopenjp2-7:armhf 2.5.0-2+deb12u2
2026-05-21 15:31:02 configure libthai-data:all 0.1.29-1 <none>
2026-05-21 15:31:02 status unpacked libthai-data:all 0.1.29-1
2026-05-21 15:31:02 status half-configured libthai-data:all 0.1.29-1
2026-05-21 15:31:02 status installed libthai-data:all 0.1.29-1
2026-05-21 15:31:02 configure libssh2-1:armhf 1.10.0-3+b1 <none>
2026-05-21 15:31:02 status unpacked libssh2-1:armhf 1.10.0-3+b1
2026-05-21 15:31:02 status half-configured libssh2-1:armhf 1.10.0-3+b1
2026-05-21 15:31:02 status installed libssh2-1:armhf 1.10.0-3+b1
2026-05-21 15:31:02 configure netbase:all 6.4 <none>
2026-05-21 15:31:02 status unpacked netbase:all 6.4
2026-05-21 15:31:03 status half-configured netbase:all 6.4
2026-05-21 15:31:03 status installed netbase:all 6.4
2026-05-21 15:31:03 configure libvpx7:armhf 1.12.0-1+deb12u5 <none>
2026-05-21 15:31:03 status unpacked libvpx7:armhf 1.12.0-1+deb12u5
2026-05-21 15:31:03 status half-configured libvpx7:armhf 1.12.0-1+deb12u5
2026-05-21 15:31:03 status installed libvpx7:armhf 1.12.0-1+deb12u5
2026-05-21 15:31:03 configure libkrb5-3:armhf 1.20.1-2+deb12u4 <none>
2026-05-21 15:31:03 status unpacked libkrb5-3:armhf 1.20.1-2+deb12u4
2026-05-21 15:31:03 status half-configured libkrb5-3:armhf 1.20.1-2+deb12u4
2026-05-21 15:31:03 status installed libkrb5-3:armhf 1.20.1-2+deb12u4
2026-05-21 15:31:03 configure apache2-data:all 2.4.67-1~deb12u2 <none>
2026-05-21 15:31:03 status unpacked apache2-data:all 2.4.67-1~deb12u2
2026-05-21 15:31:03 status half-configured apache2-data:all 2.4.67-1~deb12u2
2026-05-21 15:31:03 status installed apache2-data:all 2.4.67-1~deb12u2
2026-05-21 15:31:03 configure libusb-1.0-0:armhf 2:1.0.26-1 <none>
2026-05-21 15:31:03 status unpacked libusb-1.0-0:armhf 2:1.0.26-1
2026-05-21 15:31:03 status half-configured libusb-1.0-0:armhf 2:1.0.26-1
2026-05-21 15:31:03 status installed libusb-1.0-0:armhf 2:1.0.26-1
2026-05-21 15:31:04 configure libdjvulibre-text:all 3.5.28-2.2~deb12u1 <none>
2026-05-21 15:31:04 status unpacked libdjvulibre-text:all 3.5.28-2.2~deb12u1
2026-05-21 15:31:04 status half-configured libdjvulibre-text:all 3.5.28-2.2~deb12u1
2026-05-21 15:31:04 status installed libdjvulibre-text:all 3.5.28-2.2~deb12u1
2026-05-21 15:31:04 configure libgpiod2:armhf 1.6.3-1+b3 <none>
2026-05-21 15:31:04 status unpacked libgpiod2:armhf 1.6.3-1+b3
2026-05-21 15:31:04 status half-configured libgpiod2:armhf 1.6.3-1+b3
2026-05-21 15:31:04 status installed libgpiod2:armhf 1.6.3-1+b3
2026-05-21 15:31:04 configure libbinutils:armhf 2.40-2 <none>
2026-05-21 15:31:04 status unpacked libbinutils:armhf 2.40-2
2026-05-21 15:31:04 status half-configured libbinutils:armhf 2.40-2
2026-05-21 15:31:04 status installed libbinutils:armhf 2.40-2
2026-05-21 15:31:04 configure vim-runtime:all 2:9.0.1378-2+deb12u2 <none>
2026-05-21 15:31:04 status unpacked vim-runtime:all 2:9.0.1378-2+deb12u2
2026-05-21 15:31:04 status half-configured vim-runtime:all 2:9.0.1378-2+deb12u2
2026-05-21 15:31:05 status installed vim-runtime:all 2:9.0.1378-2+deb12u2
2026-05-21 15:31:05 configure lsb-release:all 12.0-1 <none>
2026-05-21 15:31:05 status unpacked lsb-release:all 12.0-1
2026-05-21 15:31:05 status half-configured lsb-release:all 12.0-1
2026-05-21 15:31:05 status installed lsb-release:all 12.0-1
2026-05-21 15:31:05 configure libfido2-1:armhf 1.12.0-2+b1 <none>
2026-05-21 15:31:05 status unpacked libfido2-1:armhf 1.12.0-2+b1
2026-05-21 15:31:05 status half-configured libfido2-1:armhf 1.12.0-2+b1
2026-05-21 15:31:06 status installed libfido2-1:armhf 1.12.0-2+b1
2026-05-21 15:31:06 configure libisl23:armhf 0.25-1.1 <none>
2026-05-21 15:31:06 status unpacked libisl23:armhf 0.25-1.1
2026-05-21 15:31:06 status half-configured libisl23:armhf 0.25-1.1
2026-05-21 15:31:06 status installed libisl23:armhf 0.25-1.1
2026-05-21 15:31:06 configure libasound2-dev:armhf 1.2.8-1+b1 <none>
2026-05-21 15:31:06 status unpacked libasound2-dev:armhf 1.2.8-1+b1
2026-05-21 15:31:06 status half-configured libasound2-dev:armhf 1.2.8-1+b1
2026-05-21 15:31:06 status installed libasound2-dev:armhf 1.2.8-1+b1
2026-05-21 15:31:06 configure libc-dev-bin:armhf 2.36-9+deb12u14 <none>
2026-05-21 15:31:06 status unpacked libc-dev-bin:armhf 2.36-9+deb12u14
2026-05-21 15:31:06 status half-configured libc-dev-bin:armhf 2.36-9+deb12u14
2026-05-21 15:31:06 status installed libc-dev-bin:armhf 2.36-9+deb12u14
2026-05-21 15:31:06 configure klibc-utils:armhf 2.0.12-1 <none>
2026-05-21 15:31:06 status unpacked klibc-utils:armhf 2.0.12-1
2026-05-21 15:31:06 status half-configured klibc-utils:armhf 2.0.12-1
